image_path,label
./SMDD_preprocessed/train/bonafide/img010442.png,bonafide
./SMDD_preprocessed/train/bonafide/img010475.png,bonafide
./SMDD_preprocessed/train/bonafide/img010494.png,bonafide
./SMDD_preprocessed/train/bonafide/img010539.png,bonafide
./SMDD_preprocessed/train/bonafide/img010570.png,bonafide
./SMDD_preprocessed/train/bonafide/img010586.png,bonafide
./SMDD_preprocessed/train/bonafide/img010626.png,bonafide
./SMDD_preprocessed/train/bonafide/img010696.png,bonafide
./SMDD_preprocessed/train/bonafide/img010736.png,bonafide
./SMDD_preprocessed/train/bonafide/img010772.png,bonafide
./SMDD_preprocessed/train/bonafide/img010775.png,bonafide
./SMDD_preprocessed/train/bonafide/img010820.png,bonafide
./SMDD_preprocessed/train/bonafide/img010851.png,bonafide
./SMDD_preprocessed/train/bonafide/img010861.png,bonafide
./SMDD_preprocessed/train/bonafide/img010903.png,bonafide
./SMDD_preprocessed/train/bonafide/img010963.png,bonafide
./SMDD_preprocessed/train/bonafide/img010992.png,bonafide
./SMDD_preprocessed/train/bonafide/img011000.png,bonafide
./SMDD_preprocessed/train/bonafide/img011021.png,bonafide
./SMDD_preprocessed/train/bonafide/img011054.png,bonafide
./SMDD_preprocessed/train/bonafide/img011070.png,bonafide
./SMDD_preprocessed/train/bonafide/img011077.png,bonafide
./SMDD_preprocessed/train/bonafide/img011109.png,bonafide
./SMDD_preprocessed/train/bonafide/img011112.png,bonafide
./SMDD_preprocessed/train/bonafide/img011119.png,bonafide
./SMDD_preprocessed/train/bonafide/img011209.png,bonafide
./SMDD_preprocessed/train/bonafide/img011212.png,bonafide
./SMDD_preprocessed/train/bonafide/img011239.png,bonafide
./SMDD_preprocessed/train/bonafide/img011250.png,bonafide
./SMDD_preprocessed/train/bonafide/img011285.png,bonafide
./SMDD_preprocessed/train/bonafide/img011297.png,bonafide
./SMDD_preprocessed/train/bonafide/img011303.png,bonafide
./SMDD_preprocessed/train/bonafide/img011378.png,bonafide
./SMDD_preprocessed/train/bonafide/img011381.png,bonafide
./SMDD_preprocessed/train/bonafide/img011386.png,bonafide
./SMDD_preprocessed/train/bonafide/img011388.png,bonafide
./SMDD_preprocessed/train/bonafide/img011403.png,bonafide
./SMDD_preprocessed/train/bonafide/img011429.png,bonafide
./SMDD_preprocessed/train/bonafide/img011442.png,bonafide
./SMDD_preprocessed/train/bonafide/img011447.png,bonafide
./SMDD_preprocessed/train/bonafide/img011468.png,bonafide
./SMDD_preprocessed/train/bonafide/img011526.png,bonafide
./SMDD_preprocessed/train/bonafide/img011559.png,bonafide
./SMDD_preprocessed/train/bonafide/img011574.png,bonafide
./SMDD_preprocessed/train/bonafide/img011590.png,bonafide
./SMDD_preprocessed/train/bonafide/img011708.png,bonafide
./SMDD_preprocessed/train/bonafide/img011709.png,bonafide
./SMDD_preprocessed/train/bonafide/img011724.png,bonafide
./SMDD_preprocessed/train/bonafide/img011740.png,bonafide
./SMDD_preprocessed/train/bonafide/img011743.png,bonafide
./SMDD_preprocessed/train/bonafide/img011759.png,bonafide
./SMDD_preprocessed/train/bonafide/img011763.png,bonafide
./SMDD_preprocessed/train/bonafide/img011785.png,bonafide
./SMDD_preprocessed/train/bonafide/img011787.png,bonafide
./SMDD_preprocessed/train/bonafide/img011816.png,bonafide
./SMDD_preprocessed/train/bonafide/img011834.png,bonafide
./SMDD_preprocessed/train/bonafide/img011857.png,bonafide
./SMDD_preprocessed/train/bonafide/img011889.png,bonafide
./SMDD_preprocessed/train/bonafide/img011896.png,bonafide
./SMDD_preprocessed/train/bonafide/img011918.png,bonafide
./SMDD_preprocessed/train/bonafide/img011922.png,bonafide
./SMDD_preprocessed/train/bonafide/img011939.png,bonafide
./SMDD_preprocessed/train/bonafide/img011947.png,bonafide
./SMDD_preprocessed/train/bonafide/img011968.png,bonafide
./SMDD_preprocessed/train/bonafide/img012000.png,bonafide
./SMDD_preprocessed/train/bonafide/img012033.png,bonafide
./SMDD_preprocessed/train/bonafide/img012050.png,bonafide
./SMDD_preprocessed/train/bonafide/img012105.png,bonafide
./SMDD_preprocessed/train/bonafide/img012149.png,bonafide
./SMDD_preprocessed/train/bonafide/img012150.png,bonafide
./SMDD_preprocessed/train/bonafide/img012172.png,bonafide
./SMDD_preprocessed/train/bonafide/img012181.png,bonafide
./SMDD_preprocessed/train/bonafide/img012191.png,bonafide
./SMDD_preprocessed/train/bonafide/img012192.png,bonafide
./SMDD_preprocessed/train/bonafide/img012253.png,bonafide
./SMDD_preprocessed/train/bonafide/img012265.png,bonafide
./SMDD_preprocessed/train/bonafide/img012288.png,bonafide
./SMDD_preprocessed/train/bonafide/img012302.png,bonafide
./SMDD_preprocessed/train/bonafide/img012309.png,bonafide
./SMDD_preprocessed/train/bonafide/img012319.png,bonafide
./SMDD_preprocessed/train/bonafide/img012351.png,bonafide
./SMDD_preprocessed/train/bonafide/img012357.png,bonafide
./SMDD_preprocessed/train/bonafide/img012394.png,bonafide
./SMDD_preprocessed/train/bonafide/img012426.png,bonafide
./SMDD_preprocessed/train/bonafide/img012458.png,bonafide
./SMDD_preprocessed/train/bonafide/img012506.png,bonafide
./SMDD_preprocessed/train/bonafide/img012541.png,bonafide
./SMDD_preprocessed/train/bonafide/img012553.png,bonafide
./SMDD_preprocessed/train/bonafide/img012583.png,bonafide
./SMDD_preprocessed/train/bonafide/img012584.png,bonafide
./SMDD_preprocessed/train/bonafide/img012589.png,bonafide
./SMDD_preprocessed/train/bonafide/img012599.png,bonafide
./SMDD_preprocessed/train/bonafide/img012600.png,bonafide
./SMDD_preprocessed/train/bonafide/img012604.png,bonafide
./SMDD_preprocessed/train/bonafide/img012624.png,bonafide
./SMDD_preprocessed/train/bonafide/img012631.png,bonafide
./SMDD_preprocessed/train/bonafide/img012655.png,bonafide
./SMDD_preprocessed/train/bonafide/img012700.png,bonafide
./SMDD_preprocessed/train/bonafide/img012721.png,bonafide
./SMDD_preprocessed/train/bonafide/img012760.png,bonafide
./SMDD_preprocessed/train/bonafide/img012769.png,bonafide
./SMDD_preprocessed/train/bonafide/img012829.png,bonafide
./SMDD_preprocessed/train/bonafide/img012854.png,bonafide
./SMDD_preprocessed/train/bonafide/img012858.png,bonafide
./SMDD_preprocessed/train/bonafide/img012875.png,bonafide
./SMDD_preprocessed/train/bonafide/img012897.png,bonafide
./SMDD_preprocessed/train/bonafide/img012903.png,bonafide
./SMDD_preprocessed/train/bonafide/img012910.png,bonafide
./SMDD_preprocessed/train/bonafide/img012920.png,bonafide
./SMDD_preprocessed/train/bonafide/img012959.png,bonafide
./SMDD_preprocessed/train/bonafide/img012980.png,bonafide
./SMDD_preprocessed/train/bonafide/img012983.png,bonafide
./SMDD_preprocessed/train/bonafide/img013001.png,bonafide
./SMDD_preprocessed/train/bonafide/img013054.png,bonafide
./SMDD_preprocessed/train/bonafide/img013067.png,bonafide
./SMDD_preprocessed/train/bonafide/img013069.png,bonafide
./SMDD_preprocessed/train/bonafide/img013084.png,bonafide
./SMDD_preprocessed/train/bonafide/img013136.png,bonafide
./SMDD_preprocessed/train/bonafide/img013148.png,bonafide
./SMDD_preprocessed/train/bonafide/img013162.png,bonafide
./SMDD_preprocessed/train/bonafide/img013168.png,bonafide
./SMDD_preprocessed/train/bonafide/img013197.png,bonafide
./SMDD_preprocessed/train/bonafide/img013200.png,bonafide
./SMDD_preprocessed/train/bonafide/img013209.png,bonafide
./SMDD_preprocessed/train/bonafide/img013298.png,bonafide
./SMDD_preprocessed/train/bonafide/img013299.png,bonafide
./SMDD_preprocessed/train/bonafide/img013303.png,bonafide
./SMDD_preprocessed/train/bonafide/img013360.png,bonafide
./SMDD_preprocessed/train/bonafide/img013370.png,bonafide
./SMDD_preprocessed/train/bonafide/img013398.png,bonafide
./SMDD_preprocessed/train/bonafide/img013437.png,bonafide
./SMDD_preprocessed/train/bonafide/img013443.png,bonafide
./SMDD_preprocessed/train/bonafide/img013492.png,bonafide
./SMDD_preprocessed/train/bonafide/img013563.png,bonafide
./SMDD_preprocessed/train/bonafide/img013572.png,bonafide
./SMDD_preprocessed/train/bonafide/img013587.png,bonafide
./SMDD_preprocessed/train/bonafide/img013598.png,bonafide
./SMDD_preprocessed/train/bonafide/img013614.png,bonafide
./SMDD_preprocessed/train/bonafide/img013618.png,bonafide
./SMDD_preprocessed/train/bonafide/img013639.png,bonafide
./SMDD_preprocessed/train/bonafide/img013658.png,bonafide
./SMDD_preprocessed/train/bonafide/img013686.png,bonafide
./SMDD_preprocessed/train/bonafide/img013697.png,bonafide
./SMDD_preprocessed/train/bonafide/img013711.png,bonafide
./SMDD_preprocessed/train/bonafide/img013734.png,bonafide
./SMDD_preprocessed/train/bonafide/img013737.png,bonafide
./SMDD_preprocessed/train/bonafide/img013761.png,bonafide
./SMDD_preprocessed/train/bonafide/img013779.png,bonafide
./SMDD_preprocessed/train/bonafide/img013798.png,bonafide
./SMDD_preprocessed/train/bonafide/img013861.png,bonafide
./SMDD_preprocessed/train/bonafide/img013967.png,bonafide
./SMDD_preprocessed/train/bonafide/img013984.png,bonafide
./SMDD_preprocessed/train/bonafide/img013997.png,bonafide
./SMDD_preprocessed/train/bonafide/img014008.png,bonafide
./SMDD_preprocessed/train/bonafide/img014013.png,bonafide
./SMDD_preprocessed/train/bonafide/img014014.png,bonafide
./SMDD_preprocessed/train/bonafide/img014035.png,bonafide
./SMDD_preprocessed/train/bonafide/img014093.png,bonafide
./SMDD_preprocessed/train/bonafide/img014130.png,bonafide
./SMDD_preprocessed/train/bonafide/img014176.png,bonafide
./SMDD_preprocessed/train/bonafide/img014187.png,bonafide
./SMDD_preprocessed/train/bonafide/img014193.png,bonafide
./SMDD_preprocessed/train/bonafide/img014205.png,bonafide
./SMDD_preprocessed/train/bonafide/img014260.png,bonafide
./SMDD_preprocessed/train/bonafide/img014277.png,bonafide
./SMDD_preprocessed/train/bonafide/img014284.png,bonafide
./SMDD_preprocessed/train/bonafide/img014288.png,bonafide
./SMDD_preprocessed/train/bonafide/img014299.png,bonafide
./SMDD_preprocessed/train/bonafide/img014346.png,bonafide
./SMDD_preprocessed/train/bonafide/img014351.png,bonafide
./SMDD_preprocessed/train/bonafide/img014354.png,bonafide
./SMDD_preprocessed/train/bonafide/img014360.png,bonafide
./SMDD_preprocessed/train/bonafide/img014383.png,bonafide
./SMDD_preprocessed/train/bonafide/img014392.png,bonafide
./SMDD_preprocessed/train/bonafide/img014421.png,bonafide
./SMDD_preprocessed/train/bonafide/img014435.png,bonafide
./SMDD_preprocessed/train/bonafide/img014481.png,bonafide
./SMDD_preprocessed/train/bonafide/img014490.png,bonafide
./SMDD_preprocessed/train/bonafide/img014510.png,bonafide
./SMDD_preprocessed/train/bonafide/img014583.png,bonafide
./SMDD_preprocessed/train/bonafide/img014591.png,bonafide
./SMDD_preprocessed/train/bonafide/img014596.png,bonafide
./SMDD_preprocessed/train/bonafide/img014609.png,bonafide
./SMDD_preprocessed/train/bonafide/img014646.png,bonafide
./SMDD_preprocessed/train/bonafide/img014701.png,bonafide
./SMDD_preprocessed/train/bonafide/img014797.png,bonafide
./SMDD_preprocessed/train/bonafide/img014822.png,bonafide
./SMDD_preprocessed/train/bonafide/img014867.png,bonafide
./SMDD_preprocessed/train/bonafide/img014871.png,bonafide
./SMDD_preprocessed/train/bonafide/img014875.png,bonafide
./SMDD_preprocessed/train/bonafide/img014876.png,bonafide
./SMDD_preprocessed/train/bonafide/img014887.png,bonafide
./SMDD_preprocessed/train/bonafide/img014907.png,bonafide
./SMDD_preprocessed/train/bonafide/img014912.png,bonafide
./SMDD_preprocessed/train/bonafide/img014935.png,bonafide
./SMDD_preprocessed/train/bonafide/img014936.png,bonafide
./SMDD_preprocessed/train/bonafide/img014978.png,bonafide
./SMDD_preprocessed/train/bonafide/img015018.png,bonafide
./SMDD_preprocessed/train/bonafide/img015122.png,bonafide
./SMDD_preprocessed/train/bonafide/img015207.png,bonafide
./SMDD_preprocessed/train/bonafide/img015236.png,bonafide
./SMDD_preprocessed/train/bonafide/img015238.png,bonafide
./SMDD_preprocessed/train/bonafide/img015244.png,bonafide
./SMDD_preprocessed/train/bonafide/img015255.png,bonafide
./SMDD_preprocessed/train/bonafide/img015257.png,bonafide
./SMDD_preprocessed/train/bonafide/img015258.png,bonafide
./SMDD_preprocessed/train/bonafide/img015274.png,bonafide
./SMDD_preprocessed/train/bonafide/img015295.png,bonafide
./SMDD_preprocessed/train/bonafide/img015345.png,bonafide
./SMDD_preprocessed/train/bonafide/img015388.png,bonafide
./SMDD_preprocessed/train/bonafide/img015445.png,bonafide
./SMDD_preprocessed/train/bonafide/img015505.png,bonafide
./SMDD_preprocessed/train/bonafide/img015522.png,bonafide
./SMDD_preprocessed/train/bonafide/img015552.png,bonafide
./SMDD_preprocessed/train/bonafide/img015558.png,bonafide
./SMDD_preprocessed/train/bonafide/img015600.png,bonafide
./SMDD_preprocessed/train/bonafide/img015608.png,bonafide
./SMDD_preprocessed/train/bonafide/img015617.png,bonafide
./SMDD_preprocessed/train/bonafide/img015643.png,bonafide
./SMDD_preprocessed/train/bonafide/img015677.png,bonafide
./SMDD_preprocessed/train/bonafide/img015737.png,bonafide
./SMDD_preprocessed/train/bonafide/img015742.png,bonafide
./SMDD_preprocessed/train/bonafide/img015812.png,bonafide
./SMDD_preprocessed/train/bonafide/img015832.png,bonafide
./SMDD_preprocessed/train/bonafide/img015833.png,bonafide
./SMDD_preprocessed/train/bonafide/img015876.png,bonafide
./SMDD_preprocessed/train/bonafide/img015881.png,bonafide
./SMDD_preprocessed/train/bonafide/img015885.png,bonafide
./SMDD_preprocessed/train/bonafide/img015894.png,bonafide
./SMDD_preprocessed/train/bonafide/img015895.png,bonafide
./SMDD_preprocessed/train/bonafide/img015935.png,bonafide
./SMDD_preprocessed/train/bonafide/img016007.png,bonafide
./SMDD_preprocessed/train/bonafide/img016023.png,bonafide
./SMDD_preprocessed/train/bonafide/img016030.png,bonafide
./SMDD_preprocessed/train/bonafide/img016035.png,bonafide
./SMDD_preprocessed/train/bonafide/img016056.png,bonafide
./SMDD_preprocessed/train/bonafide/img016080.png,bonafide
./SMDD_preprocessed/train/bonafide/img016112.png,bonafide
./SMDD_preprocessed/train/bonafide/img016118.png,bonafide
./SMDD_preprocessed/train/bonafide/img016190.png,bonafide
./SMDD_preprocessed/train/bonafide/img016191.png,bonafide
./SMDD_preprocessed/train/bonafide/img016213.png,bonafide
./SMDD_preprocessed/train/bonafide/img016233.png,bonafide
./SMDD_preprocessed/train/bonafide/img016245.png,bonafide
./SMDD_preprocessed/train/bonafide/img016266.png,bonafide
./SMDD_preprocessed/train/bonafide/img016288.png,bonafide
./SMDD_preprocessed/train/bonafide/img016292.png,bonafide
./SMDD_preprocessed/train/bonafide/img016326.png,bonafide
./SMDD_preprocessed/train/bonafide/img016371.png,bonafide
./SMDD_preprocessed/train/bonafide/img016385.png,bonafide
./SMDD_preprocessed/train/bonafide/img016401.png,bonafide
./SMDD_preprocessed/train/bonafide/img016484.png,bonafide
./SMDD_preprocessed/train/bonafide/img016503.png,bonafide
./SMDD_preprocessed/train/bonafide/img016522.png,bonafide
./SMDD_preprocessed/train/bonafide/img016536.png,bonafide
./SMDD_preprocessed/train/bonafide/img016540.png,bonafide
./SMDD_preprocessed/train/bonafide/img016542.png,bonafide
./SMDD_preprocessed/train/bonafide/img016550.png,bonafide
./SMDD_preprocessed/train/bonafide/img016570.png,bonafide
./SMDD_preprocessed/train/bonafide/img016582.png,bonafide
./SMDD_preprocessed/train/bonafide/img016585.png,bonafide
./SMDD_preprocessed/train/bonafide/img016591.png,bonafide
./SMDD_preprocessed/train/bonafide/img016618.png,bonafide
./SMDD_preprocessed/train/bonafide/img016651.png,bonafide
./SMDD_preprocessed/train/bonafide/img016658.png,bonafide
./SMDD_preprocessed/train/bonafide/img016682.png,bonafide
./SMDD_preprocessed/train/bonafide/img016688.png,bonafide
./SMDD_preprocessed/train/bonafide/img016706.png,bonafide
./SMDD_preprocessed/train/bonafide/img016712.png,bonafide
./SMDD_preprocessed/train/bonafide/img016758.png,bonafide
./SMDD_preprocessed/train/bonafide/img016776.png,bonafide
./SMDD_preprocessed/train/bonafide/img016786.png,bonafide
./SMDD_preprocessed/train/bonafide/img016802.png,bonafide
./SMDD_preprocessed/train/bonafide/img016815.png,bonafide
./SMDD_preprocessed/train/bonafide/img016896.png,bonafide
./SMDD_preprocessed/train/bonafide/img016903.png,bonafide
./SMDD_preprocessed/train/bonafide/img016908.png,bonafide
./SMDD_preprocessed/train/bonafide/img016914.png,bonafide
./SMDD_preprocessed/train/bonafide/img016975.png,bonafide
./SMDD_preprocessed/train/bonafide/img016984.png,bonafide
./SMDD_preprocessed/train/bonafide/img016990.png,bonafide
./SMDD_preprocessed/train/bonafide/img017031.png,bonafide
./SMDD_preprocessed/train/bonafide/img017033.png,bonafide
./SMDD_preprocessed/train/bonafide/img017085.png,bonafide
./SMDD_preprocessed/train/bonafide/img017108.png,bonafide
./SMDD_preprocessed/train/bonafide/img017123.png,bonafide
./SMDD_preprocessed/train/bonafide/img017201.png,bonafide
./SMDD_preprocessed/train/bonafide/img017252.png,bonafide
./SMDD_preprocessed/train/bonafide/img017293.png,bonafide
./SMDD_preprocessed/train/bonafide/img017309.png,bonafide
./SMDD_preprocessed/train/bonafide/img017317.png,bonafide
./SMDD_preprocessed/train/bonafide/img017411.png,bonafide
./SMDD_preprocessed/train/bonafide/img017451.png,bonafide
./SMDD_preprocessed/train/bonafide/img017483.png,bonafide
./SMDD_preprocessed/train/bonafide/img017493.png,bonafide
./SMDD_preprocessed/train/bonafide/img017505.png,bonafide
./SMDD_preprocessed/train/bonafide/img017515.png,bonafide
